query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
248,3,"[5, 9, 18]",3,2.2031943760812283,0.04856782499700785,35.97251834456498,"[15718101, 15618101, 15418101, 15518101, 15118101, 15018101, 15818101, 15918101, 15218101, 15318101]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
249,3,"[0, 1, 3]",3,2.144210735335946,0.048436135053634644,33.33925937395543,"[17570123, 17470123, 17370123, 17270123, 16670123, 16770123, 16970123, 16870123, 17070123, 17170123]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
250,3,"[2, 22, 24]",3,2.259336263872683,0.05174416955560446,39.17756097313637,"[15581710, 15481710, 15981710, 15881710, 15181710, 15081710, 15281710, 15381710, 15781710, 15681710]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
251,3,"[3, 16, 18]",3,2.2642658976837993,0.051773750223219395,38.148405700766794,"[15510264, 15410264, 15910264, 15810264, 15110264, 15010264, 15210264, 15310264, 15710264, 15610264]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
252,3,"[13, 22]",2,1.4449848970398307,0.03705476224422455,41.90301655209623,"[15183800, 15083800, 15783800, 15683800, 15583800, 15483800, 15983800, 15883800, 15383800, 15283800]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
253,3,"[0, 9, 14]",3,2.075936058536172,0.04775516502559185,34.72811526091149,"[15282286, 15382286, 15482286, 15582286, 15182286, 15082286, 15882286, 15982286, 15682286, 15782286]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
254,3,"[1, 3, 19]",3,2.28344058804214,0.05176176317036152,36.99286533317839,"[15191483, 15091483, 15791483, 15691483, 15591483, 15491483, 15991483, 15891483, 15391483, 15291483]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
255,3,"[2, 5, 9]",3,2.1800762098282576,0.047312190756201744,34.57025592541322,"[15772442, 15672442, 15472442, 15572442, 15172442, 15072442, 15872442, 15972442, 15272442, 15372442]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
256,3,"[16, 18]",2,1.4471286358311772,0.03336861450225115,38.25575872976333,"[15120017, 15020017, 15720017, 15620017, 15520017, 15420017, 15920017, 15820017, 15320017, 15220017]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
257,3,"[18, 20, 22]",3,2.1444237995892763,0.04689500853419304,40.697754772224776,"[15173927, 15073927, 15773927, 15673927, 15573927, 15473927, 15973927, 15873927, 15373927, 15273927]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
258,3,"[12, 18, 22]",3,2.128904400393367,0.049909611232578754,39.88562248212596,"[15976605, 15876605, 15576605, 15476605, 15776605, 15676605, 15176605, 15076605, 15376605, 15276605]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
259,3,"[14, 18, 21]",3,2.0342760710045695,0.049275659956038,36.50353020336479,"[15528020, 15428020, 15928020, 15828020, 15128020, 15028020, 15228020, 15328020, 15728020, 15628020]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
